-0.048436529934406,-0.046779304742813,0.012034839950502,-0.0031019481830299,0.10847397148609,0.032875444740057,-0.05211203545332,-0.055048000067472,0.06707439571619,-0.051411151885986,0.039013467729092,-0.065491691231728,0.063344120979309,0.089783802628517,0.13945668935776,0.1185882166028,-0.010475396178663,-0.011745989322662,-0.023685643449426,0.059173598885536,0.10893855243921,-0.071522243320942,0.16964064538479,-0.067433960735798,0.090486161410809,-0.013540836051106,-0.025532742962241,-0.11534136533737,0.03434618934989,-0.027014492079616,0.17974925041199,0.057879593223333,0.15920861065388,0.032409027218819,0.10378735512495,0.16435079276562,0.055989999324083,0.13352797925472,-0.056002371013165,-0.21019953489304,0.034577567130327,-0.038977168500423,0.0546510592103,0.073573499917984,-0.10496507585049,0.045175366103649,0.035373002290726,0.056800153106451,-0.042867109179497,-0.07485344260931,-0.20272359251976,-0.1312043517828,0.06327647715807,-0.050621375441551,0.075143739581108,0.049221739172935,-0.073710359632969,0.010536037385464,-0.058499779552221,-0.062946528196335,-0.16657903790474,-0.083353407680988,0.058323808014393,-0.083458334207535,0.19769687950611,0.16389138996601,-0.12448878586292,0.10918934643269,-0.041638936847448,0.059250425547361,-0.0094636110588908,0.010532872751355,-0.09171786159277,-0.21230736374855,0.030625769868493,-0.016458448022604,0.00013698211114388,0.023063508793712,-0.019907135516405,-0.0020506570581347,-0.01468391250819,-0.03778962045908,-0.085915453732014,-0.034117765724659,-0.06409116089344,-0.027109336107969,-0.019099820405245,0.098442003130913,-0.034677535295486,0.098407611250877,0.15261796116829,-0.019604746252298,-0.10347945988178,-0.026294227689505,0.0057949824258685,0.048984427005053,-0.11075124889612,0.1623473316431,0.0029138512909412,-0.023028008639812,0.016001688316464,-0.11657911539078,-0.0086251767352223,-0.15197125077248,0.0069453944452107,0.089781500399113,0.014290677383542,-0.028779232874513,0.20384572446346,-0.079755499958992,-0.13990180194378,0.053448528051376,-0.056380685418844,-0.02165562659502,0.17770601809025,0.016214963048697,-0.046548940241337,-0.050250176340342,-0.0028684774879366,0.16934852302074,0.080457791686058,0.0050417673774064,0.0032728707883507,0.15138518810272,-0.011040145531297,0.031786553561687,0.13535471260548,0.053266886621714
-0.060966420918703,-0.029972359538078,0.002064366126433,-0.025535590946674,0.098348133265972,0.029650785028934,-0.059905260801315,-0.041075706481934,0.064486540853977,-0.04630371555686,0.042756993323565,-0.082925349473953,0.059387374669313,0.078975550830364,0.13989508152008,0.12178000062704,-0.00052666460396722,-0.017197504639626,-0.0024150596000254,0.042609624564648,0.10718841850758,-0.052996758371592,0.14728026092052,-0.044843450188637,0.097221896052361,0.00072742521297187,0.010837926529348,-0.10387698560953,0.082465894520283,-0.025911254808307,0.18605557084084,0.014877686277032,0.16763566434383,0.011312712915242,0.10451919585466,0.14337663352489,0.059504877775908,0.12546150386333,-0.051481768488884,-0.20651023089886,0.031241923570633,-0.036812178790569,0.068144746124744,0.11355410516262,-0.094555027782917,0.028259867802262,0.048151362687349,0.059187166392803,-0.052767097949982,-0.10230978578329,-0.21842089295387,-0.15238325297832,0.080693066120148,-0.066044360399246,0.053317058831453,0.065309628844261,-0.092356577515602,0.037275701761246,-0.047541748732328,-0.089584209024906,-0.17489117383957,-0.086935266852379,0.081299148499966,-0.062258403748274,0.18181304633617,0.18654319643974,-0.11550835520029,0.07177297770977,-0.034751620143652,0.010617399588227,-0.030771004036069,-0.011510469950736,-0.090140223503113,-0.22392654418945,0.05097059533,-0.034427128732204,-0.0063736401498318,0.034343544393778,-0.011355609633029,-0.0052507603541017,0.0059466385282576,-0.027671996504068,-0.083236865699291,-0.036536477506161,-0.037190571427345,-0.031993564218283,-0.027792947366834,0.096782900393009,-0.026016503572464,0.095656149089336,0.15653145313263,-0.013563166372478,-0.12686306238174,-0.020294206216931,0.029961738735437,0.053374290466309,-0.11470628529787,0.17218048870564,-0.0029149656184018,-0.020826170220971,0.0012542038457468,-0.1249683201313,0.0055150603875518,-0.16042312979698,-0.036343470215797,0.09916365891695,0.026364147663116,-0.044237818568945,0.20396301150322,-0.098498784005642,-0.098086573183537,0.055247467011213,-0.049618244171143,-0.017170112580061,0.16605454683304,0.012308422476053,-0.067626021802425,-0.046538926661015,-0.007705747615546,0.13929219543934,0.071790553629398,-0.01629544980824,-0.0074579580686986,0.13308249413967,-0.033758353441954,0.039161276072264,0.10508582741022,0.040913786739111
-0.040567114949226,-0.028712350875139,-0.036344792693853,-0.016609018668532,0.12882900238037,0.052796043455601,-0.051265154033899,-0.084687411785126,0.029921222478151,-0.028278850018978,0.029864234849811,-0.057006109505892,0.058721616864204,0.088583335280418,0.13372895121574,0.13360731303692,-0.0057251714169979,-0.021144114434719,0.0093240095302463,0.059124510735273,0.085768334567547,-0.064628466963768,0.1627733707428,-0.081985242664814,0.085276417434216,0.0046938704326749,-0.019165012985468,-0.12214591354132,0.037775550037622,-0.0087099196389318,0.15850640833378,0.065776593983173,0.13740901648998,0.021627657115459,0.1069974526763,0.18284361064434,0.056604720652103,0.09412806481123,-0.037802938371897,-0.20263223350048,0.021221771836281,-0.045544568449259,0.073220983147621,0.079388968646526,-0.10436704009771,0.09883576631546,0.066513612866402,0.078324995934963,-0.072467431426048,-0.073151648044586,-0.19549302756786,-0.12705346941948,0.051262576133013,-0.06080063059926,0.081855073571205,0.05278218537569,-0.080757647752762,0.034890715032816,-0.062719896435738,-0.03000377677381,-0.15700733661652,-0.061042364686728,0.093768425285816,-0.10522873699665,0.21909640729427,0.14626903831959,-0.14105142652988,0.12201720476151,-0.037058215588331,0.06744123250246,-0.0098020238801837,0.035066317766905,-0.10337620973587,-0.2066290974617,0.02491438947618,0.0013083206722513,0.0098458919674158,0.04460883885622,-0.023908687755466,-0.028110906481743,0.0052500292658806,-0.029553968459368,-0.10618743300438,-0.028015149757266,-0.093199826776981,-0.018877828493714,-0.032469671219587,0.07991100102663,-0.037870362401009,0.10983543097973,0.16183064877987,-0.010780281387269,-0.11580465734005,-0.017243586480618,0.022879296913743,0.06273614615202,-0.090241312980652,0.16150918602943,0.01518983207643,-0.024643450975418,0.013174498453736,-0.11267747730017,-0.015621715225279,-0.16525930166245,-0.020192982628942,0.10476268082857,-0.0036826392170042,-0.019800625741482,0.17165796458721,-0.051790565252304,-0.11581993848085,0.04377768561244,-0.031654223799706,-0.033218767493963,0.1702243834734,0.015089011751115,-0.048313815146685,-0.050036940723658,-0.0053074266761541,0.17091780900955,0.084067367017269,-0.014025128446519,0.030277235433459,0.15333026647568,-0.031853854656219,0.044695351272821,0.11557935923338,0.035328976809978
-0.06128765642643,-0.01862446591258,-0.025233378633857,-0.026628142222762,0.09636714309454,0.049598053097725,-0.057729221880436,-0.057475339621305,0.073446527123451,-0.020977027714252,0.049731031060219,-0.070074997842312,0.059562627226114,0.059526231139898,0.14050516486168,0.10277288407087,-0.021755516529083,-0.044238824397326,-0.012339661829174,0.057835578918457,0.051031216979027,-0.079891465604305,0.16248618066311,-0.069479510188103,0.084265410900116,-0.0053523811511695,0.012408490292728,-0.10538867861032,0.048420812934637,-0.053411398082972,0.19659505784512,0.032135136425495,0.15496255457401,0.019998818635941,0.087040983140469,0.16972681879997,0.053594712167978,0.12180035561323,-0.050152584910393,-0.18441370129585,0.040884919464588,-0.078682407736778,0.02483344823122,0.08151076734066,-0.10536500811577,0.060235068202019,0.023991536349058,0.092857271432877,-0.064519159495831,-0.078065030276775,-0.23035921156406,-0.11531716585159,0.068633817136288,-0.082519814372063,0.036739695817232,0.055727329105139,-0.10808633267879,0.032343938946724,-0.078086748719215,-0.042189106345177,-0.19259282946587,-0.069430977106094,0.10014289617538,-0.095238521695137,0.19309055805206,0.18269899487495,-0.11465980112553,0.11627998203039,-0.055255815386772,0.033406425267458,-0.026345394551754,0.0087740579620004,-0.10814050585032,-0.19427347183228,0.061084400862455,-0.020280255004764,0.0041301054880023,0.030313793569803,-0.011682451702654,0.0061502321623266,-0.022570038214326,-0.068264417350292,-0.094151087105274,-0.031486697494984,-0.077415145933628,-0.02148506231606,-0.023800613358617,0.090346567332745,-0.025307880714536,0.096267633140087,0.15955159068108,-0.022688962519169,-0.085546247661114,0.0033120410516858,0.017858274281025,0.039601638913155,-0.10411930084229,0.12482102960348,0.013083333149552,-0.032259527593851,0.0076699797064066,-0.13586010038853,-0.036689437925816,-0.16521425545216,-0.00054453173652291,0.11035211384296,0.021365685388446,-0.02476610057056,0.18510118126869,-0.070341028273106,-0.10441163182259,0.072829961776733,-0.018985847011209,-0.012586867436767,0.16031165421009,0.0038234477397054,-0.08418583124876,-0.020040826871991,0.030105015262961,0.17751736938953,0.077803827822208,-0.038241811096668,-0.013673559762537,0.16308400034904,-0.013571802526712,0.041994139552116,0.092907927930355,0.033292103558779
-0.050980482250452,0.016001500189304,-0.017875697463751,-0.027360420674086,0.058837801218033,0.052989773452282,-0.1270258128643,-0.071471326053143,-0.026520444080234,0.028511350974441,0.080191724002361,-0.10222382098436,0.16100127995014,0.12420979142189,0.16818664968014,0.13427929580212,0.079034999012947,-0.03538753464818,0.0012346897274256,0.085034161806107,0.096805736422539,-0.10632889717817,0.16959480941296,0.04200678691268,0.11241243034601,0.0040505714714527,-0.0067987143993378,-0.10143526643515,0.073350228369236,-0.0012577462475747,0.20774336159229,0.04586461558938,0.1213980987668,0.021859576925635,0.025354973971844,0.18668986856937,0.016086276620626,0.14171960949898,-0.023526007309556,-0.13367527723312,-0.037869524210691,-0.054683029651642,0.0093273567035794,0.065505340695381,-0.05147585645318,0.03927343338728,0.076095670461655,0.11158154904842,-0.07486642152071,-0.11141209304333,-0.1189623400569,-0.11349952965975,0.053596045821905,-0.10373491793871,0.013265237212181,0.057687997817993,-0.090632386505604,0.063721977174282,0.045298207551241,-0.10147073119879,-0.16561038792133,-0.032856561243534,0.034921173006296,-0.094651721417904,0.13941551744938,0.16701988875866,-0.068046182394028,0.1481416374445,-0.055112186819315,-0.011894292198122,-0.026942195370793,0.021354639902711,-0.1223162189126,-0.23150618374348,0.081943966448307,-0.032857839018106,-0.010053098201752,0.058998763561249,0.024982878938317,0.10564331710339,-0.0052398643456399,-0.093251548707485,-0.079243928194046,-0.068622119724751,-0.086637169122696,-0.011108556762338,-0.017408492043614,0.029159523546696,-0.027560584247112,0.038670729845762,0.056585114449263,-0.0068258880637586,-0.027108674868941,0.047690086066723,-0.029577055945992,0.019737936556339,-0.11105654388666,0.15707366168499,-0.016798797994852,-0.068499319255352,0.0068427440710366,-0.07364459335804,-0.036230351775885,-0.056573174893856,-0.047244351357222,0.11765615642071,-0.042605228722095,-0.021762097254395,0.22383457422256,-0.11152522265911,-0.11740161478519,0.097028292715549,-0.062851175665855,0.007766239810735,0.11307582259178,0.039089132100344,-0.15023951232433,-0.033299408853054,-0.054158817976713,0.17789719998837,0.020382696762681,-0.038920663297176,-0.062813505530357,0.14485895633698,-0.059103816747665,0.062922574579716,0.019603153690696,0.033433925360441
-0.042075101286173,0.033850770443678,0.017851708456874,-0.03455725312233,0.05689337849617,0.039110254496336,-0.12908425927162,-0.052326366305351,-0.034973818808794,0.024494707584381,0.065746031701565,-0.10028733313084,0.14672607183456,0.090572915971279,0.16143453121185,0.12622655928135,0.08144386857748,-0.019474314525723,-0.0047181323170662,0.10792141407728,0.10372418165207,-0.092011049389839,0.15019844472408,0.081624217331409,0.096611328423023,0.0011173024540767,0.0033732932060957,-0.089606538414955,0.092993468046188,0.0037698636297137,0.17392981052399,0.034571465104818,0.13446766138077,0.054684344679117,0.042573407292366,0.16300289332867,0.053419787436724,0.13970179855824,-0.027413694187999,-0.17036162316799,-0.044267069548368,-0.081573523581028,0.04886669293046,0.051198534667492,-0.032008748501539,0.049803804606199,0.09987735748291,0.12141154706478,-0.11147692799568,-0.07557213306427,-0.11536614596844,-0.11537146568298,0.064623415470123,-0.087818153202534,0.04577448964119,0.055068045854568,-0.091426335275173,0.033697403967381,0.029990443959832,-0.13116037845612,-0.14454545080662,-0.027409553527832,0.027767820283771,-0.086445219814777,0.11921198666096,0.17084746062756,-0.084172278642654,0.10736447572708,-0.079170130193233,-0.019200084730983,-0.066113412380219,-0.022611945867538,-0.1424919962883,-0.21387340128422,0.089841187000275,-0.045345421880484,0.020406700670719,0.087091878056526,0.067428924143314,0.090481989085674,-0.0011614967370406,-0.071146704256535,-0.092342689633369,-0.072579637169838,-0.043453827500343,-0.0206418056041,-0.047675099223852,0.04840974137187,0.0035923907998949,0.1015455275774,0.089480012655258,-0.0097975423559546,-0.041347555816174,0.066414013504982,-0.030894303694367,0.041078820824623,-0.11341337859631,0.1724671125412,-0.01165755931288,-0.093684330582619,0.02888211235404,-0.069365940988064,-0.04963893443346,-0.055726584047079,-0.041769031435251,0.11815781891346,-0.034940030425787,-0.031785950064659,0.22063893079758,-0.11509235948324,-0.10363290458918,0.11104148626328,-0.066039606928825,0.0096307415515184,0.11727666854858,0.025602540001273,-0.13080620765686,-0.059870183467865,-0.055976718664169,0.17555302381516,0.031022038310766,-0.022163661196828,-0.042351689189672,0.1398589015007,-0.064627476036549,0.057585410773754,0.056639585644007,-0.0071307066828012
-0.078009769320488,-0.010532985441387,0.026473816484213,-0.0037754303775728,0.094651974737644,0.03912915661931,-0.034822423011065,-0.055552542209625,0.080721125006676,-0.030936598777771,0.054637912660837,-0.075669161975384,0.078261218965054,0.075168631970882,0.13480506837368,0.11682407557964,-0.013778885826468,-0.019791223108768,-0.049922954291105,0.045905005186796,0.11886594444513,-0.10088285803795,0.14802794158459,-0.004450268112123,0.11575075238943,-0.028586966916919,-0.042211309075356,-0.099394395947456,0.095945678651333,-0.024042854085565,0.23020225763321,0.035008762031794,0.13140811026096,0.011857482604682,0.070611320436001,0.1452112942934,0.0084838382899761,0.14940565824509,-0.055534914135933,-0.1701887100935,0.043669171631336,-0.033291772007942,0.025458881631494,0.089361824095249,-0.079183474183083,-0.015600481070578,0.024770852178335,0.062710516154766,-0.028700413182378,-0.11748536676168,-0.20695798099041,-0.12834398448467,0.064162582159042,-0.098858349025249,0.040845647454262,0.070439718663692,-0.10335247963667,0.083827674388885,-0.042482599616051,-0.084788747131824,-0.1957368850708,-0.069471910595894,0.081359595060349,-0.078974381089211,0.17545238137245,0.20010755956173,-0.096061356365681,0.080227695405483,-0.078971527516842,0.016331374645233,-0.010798822157085,0.037040363997221,-0.084819212555885,-0.1863474547863,0.059243626892567,-0.030192328616977,-0.0059201065450907,0.021001787856221,-0.0090484945103526,0.028452204540372,-0.017114361748099,-0.051101848483086,-0.060359720140696,-0.038060057908297,-0.062178965657949,-0.038142058998346,-0.0029107092414051,0.091144762933254,-0.037128590047359,0.046969603747129,0.12719602882862,-0.022420335561037,-0.076742149889469,-0.01589522138238,0.020520955324173,0.025740522891283,-0.12484750151634,0.1425868421793,-0.0047499155625701,-0.0061235367320478,0.00096248532645404,-0.12971103191376,-0.02131125703454,-0.11333162337542,-0.027232935652137,0.11574871838093,0.019676741212606,-0.035103034228086,0.24252979457378,-0.10850352793932,-0.11388240754604,0.086430467665195,-0.066334336996078,0.0052710729651153,0.16849662363529,0.036856897175312,-0.094347812235355,-0.0012803846038878,-0.0070924879983068,0.18002918362617,0.050717297941446,-0.015017259865999,-0.058187693357468,0.1361570507288,-0.058550007641315,0.076745048165321,0.059191592037678,0.046320419758558
-0.099657893180847,0.0064647467806935,0.00065663526766002,-0.018817387521267,0.082743376493454,0.048241298645735,-0.052462819963694,-0.059082023799419,0.092120073735714,-0.022195935249329,0.053508974611759,-0.067719988524914,0.060321625322104,0.052428994327784,0.10463953763247,0.12085854262114,-0.038337793201208,0.004622099455446,-0.030358580872416,0.019539184868336,0.12286610901356,-0.092216491699219,0.16953814029694,-0.0051779793575406,0.10685613006353,-0.02391242608428,0.0098314546048641,-0.12575881183147,0.10016389936209,-0.014850485138595,0.21870729327202,0.0029516273643821,0.16299548745155,-0.0034924692008644,0.07875107973814,0.12717951834202,0.0085095260292292,0.14245212078094,-0.062299944460392,-0.14897179603577,0.02813358604908,-0.046678319573402,0.020341662690043,0.12195029109716,-0.094632655382156,-0.012810404412448,0.046099752187729,0.043093845248222,-0.050538640469313,-0.11665517836809,-0.19343906641006,-0.12600943446159,0.074012622237206,-0.096591278910637,0.02169731259346,0.095611914992332,-0.060258377343416,0.076832421123981,-0.046226032078266,-0.086699694395065,-0.19586335122585,-0.085877172648907,0.10921928286552,-0.071838200092316,0.1960501819849,0.15605480968952,-0.11267318576574,0.065234415233135,-0.070487834513187,0.047666911035776,-0.025543285533786,0.019149713218212,-0.10289278626442,-0.20618548989296,0.064832143485546,-0.026562470942736,-0.024764358997345,0.040083706378937,-0.031880989670753,0.0056775524280965,-0.040758334100246,-0.03712897375226,-0.064243674278259,-0.014147661626339,-0.076712273061275,-0.02534556388855,-0.0083744861185551,0.078262597322464,-0.044440381228924,0.045469634234905,0.10821808129549,-0.031539659947157,-0.095119722187519,-0.030243780463934,0.047217540442944,0.030365325510502,-0.13584390282631,0.17253279685974,0.0057919137179852,0.0030329062137753,0.0079448232427239,-0.13620522618294,-0.020223321393132,-0.11353145539761,-0.0070525035262108,0.092233844101429,0.021519670262933,-0.043171834200621,0.21374845504761,-0.11843101680279,-0.11480733007193,0.079663023352623,-0.036948561668396,-0.010235080495477,0.16259048879147,0.046625085175037,-0.092657081782818,-0.017328577116132,0.02009628713131,0.18352553248405,0.067993141710758,-0.034380700439215,-0.069263957440853,0.10661636292934,-0.059355847537518,0.085728697478771,0.05108542367816,0.063576422631741
-0.085662305355072,-0.031973607838154,0.01352044660598,-0.041740488260984,0.098965167999268,0.034787956625223,-0.054987076669931,-0.059474546462297,0.077460512518883,-0.04697435721755,0.033166717737913,-0.067029632627964,0.065667942166328,0.081480503082275,0.12883438169956,0.12307350337505,-0.026346506550908,-0.023997690528631,-0.017902389168739,0.034572817385197,0.10751757770777,-0.056289501488209,0.15183708071709,-0.043570727109909,0.084444761276245,0.023919587954879,-0.0073598497547209,-0.11214701086283,0.088177934288979,-0.033511310815811,0.21092259883881,0.020423235371709,0.15180531144142,0.0076298266649246,0.10385264456272,0.14973624050617,0.051529534161091,0.15384331345558,-0.035778142511845,-0.17313373088837,0.036668121814728,-0.0209257658571,0.049206383526325,0.10198526829481,-0.089386127889156,0.0013043892104179,0.045620895922184,0.05807738751173,-0.03490087017417,-0.10624101012945,-0.23482795059681,-0.16248190402985,0.075846150517464,-0.064437478780746,0.052147429436445,0.071104131639004,-0.080623261630535,0.077490076422691,-0.067820653319359,-0.086025856435299,-0.18608316779137,-0.077100403606892,0.10277743637562,-0.068961404263973,0.1920146048069,0.1825934946537,-0.10479106009007,0.082276225090027,-0.037535842508078,0.017275081947446,-0.022176269441843,0.012447834014893,-0.08797463029623,-0.18927599489689,0.056077379733324,-0.036462690681219,-0.024716075509787,0.021911488845944,-0.0084296511486173,-0.01061830855906,0.0034311441704631,-0.015775896608829,-0.067693047225475,-0.024562884122133,-0.059931106865406,-0.055150173604488,-0.0040008309297264,0.11088369786739,-0.02934530749917,0.061785440891981,0.15242521464825,-0.012953910045326,-0.087720230221748,-0.022799162194133,0.039396174252033,0.045266013592482,-0.1213500648737,0.17500099539757,-0.0049854973331094,0.0021193355787545,-0.014726439490914,-0.14223450422287,-0.022391395643353,-0.1385155916214,-0.024018943309784,0.10055381059647,0.017676429823041,-0.057500071823597,0.20781904459,-0.093440562486649,-0.10488972067833,0.064596027135849,-0.053013578057289,-0.0023679882287979,0.16399574279785,0.033888667821884,-0.070796243846416,-0.033920999616385,-0.016033953055739,0.14628300070763,0.076326377689838,-0.011648581363261,-0.015754261985421,0.11958986520767,-0.068669758737087,0.055703200399876,0.066781386733055,0.051820129156113
-0.040897682309151,0.03030919842422,-0.043678745627403,-0.029492475092411,0.072941057384014,0.020846633240581,-0.10200183838606,-0.087896928191185,-0.02800640463829,0.018801532685757,0.069525480270386,-0.072248294949532,0.15663532912731,0.18757873773575,0.15128019452095,0.12927156686783,0.15620803833008,-0.039914920926094,0.042574819177389,0.088737741112709,0.093656182289124,-0.069815948605537,0.13632364571095,0.10083674639463,0.10636673122644,0.012856222689152,0.0019114604219794,-0.056147031486034,0.13658757507801,0.064058497548103,0.18784795701504,0.046819057315588,0.13914680480957,-0.00460348976776,-0.00028778717387468,0.17406685650349,0.034165162593126,0.15022271871567,-0.030937114730477,-0.10715910047293,-0.060601029545069,0.02525007724762,0.0455530770123,0.05284795537591,-0.042250256985426,0.031375557184219,0.10076981782913,0.080192007124424,-0.025315016508102,-0.12543013691902,-0.10546009242535,-0.10259190946817,0.06561540812254,-0.10677553713322,0.042754653841257,0.089969739317894,-0.099319964647293,0.1423926204443,0.049287501722574,-0.090770907700062,-0.1799413561821,-0.031406782567501,0.056141261011362,-0.12176291644573,0.1204189658165,0.17081253230572,-0.050596851855516,0.089515790343285,-0.082857474684715,-0.033829733729362,-0.015776943415403,0.015161385759711,-0.12134279310703,-0.19324125349522,0.09238013625145,-0.012456623837352,0.023570401594043,0.056402560323477,0.026851173490286,0.044455863535404,0.011748146265745,-0.036107610911131,-0.071183077991009,-0.065891310572624,-0.019632056355476,-0.049546029418707,-0.039176292717457,0.012524159625173,-0.024037035182118,0.026736592873931,0.038645774126053,-0.0087722791358829,-0.025727335363626,0.049948133528233,0.059504196047783,0.010664044879377,-0.093250595033169,0.16999150812626,-0.0026487447321415,-0.047549225389957,-0.02901004627347,-0.05881479382515,-0.0025484384968877,-0.024966241791844,-0.15416844189167,0.14170224964619,-0.045017246156931,-0.087793312966824,0.2290176898241,-0.12651605904102,-0.072805866599083,0.07767878472805,-0.055618029087782,0.02321557700634,0.08748359978199,0.046566464006901,-0.10639844834805,-0.057704884558916,-0.07983111590147,0.16833427548409,0.0063595366664231,-0.031587347388268,-0.06706427782774,0.10767153650522,-0.11738064885139,0.099480912089348,-0.0046701733954251,0.017468851059675
